Dex,Pokemon,Catch Rate,Speed
1,Bulbasaur,45,27
2,Ivysaur,45,35
3,Venusaur,45,45
4,Charmander,45,37
5,Charmeleon,45,45
6,Charizard,45,55
7,Squirtle,45,26
8,Wartortle,45,34
9,Blastoise,45,44
10,Caterpie,255,27
11,Metapod,120,20
12,Butterfree,45,40
13,Weedle,255,30
14,Kakuna,120,22
15,Beedrill,45,42
16,Pidgey,255,33
17,Pidgeotto,120,40
18,Pidgeot,45,50
19,Rattata,255,41
20,Raticate,127,53
21,Spearow,255,40
22,Fearow,90,55
23,Ekans,255,32
24,Arbok,90,45
25,Pikachu,190,50
26,Raichu,75,55
27,Sandshrew,255,25
144,Articuno,3,47
145,Zapdos,3,55
146,Moltres,3,50
147,Dratini,45,30
148,Dragonair,45,40
149,Dragonite,45,45
150,Mewtwo,3,70
151,Mew,45,55
